recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0319	0.0992	0.0422	0.2603	0.0171	0.0347	0.9255	0.4321	82.7091	0.8566	0.0004	0.0009
